alpha,metric,group,data,opt
1.0,SEP,56+,0.8717976395393431,ETD_LIR_opt
1.0,ETD,Overall,0.32352137686108456,ETD_LIR_opt
1.0,ETD,Male,0.32461873638344224,ETD_LIR_opt
1.0,ETD,Female,0.3241745967922084,ETD_LIR_opt
1.0,ETD,Under 18,0.32497812773403323,ETD_LIR_opt
1.0,ETD,18-24,0.32535121328224775,ETD_LIR_opt
1.0,ETD,25-34,0.3226755401234568,ETD_LIR_opt
1.0,ETD,35-44,0.3256704980842912,ETD_LIR_opt
1.0,ETD,45-49,0.3192686357243319,ETD_LIR_opt
1.0,ETD,50-55,0.3154761904761905,ETD_LIR_opt
1.0,ETD,56+,0.3186274509803921,ETD_LIR_opt
