alpha,metric,group,data,opt
0.1,hr,homemaker,0.6195652173913043,LIRopt
0.1,hr,K-12 student,0.5051546391752577,LIRopt
0.1,hr,lawyer,0.4728682170542636,LIRopt
0.1,hr,programmer,0.5670103092783505,LIRopt
0.1,hr,retired,0.6126760563380281,LIRopt
0.1,hr,sales/marketing,0.5794701986754967,LIRopt
0.1,hr,scientist,0.5347222222222222,LIRopt
0.1,hr,self-employed,0.5601659751037344,LIRopt
0.1,hr,technician/engineer,0.6095617529880478,LIRopt
0.1,hr,tradesman/craftsman,0.4857142857142857,LIRopt
0.1,hr,unemployed,0.5,LIRopt
0.1,hr,writer,0.5480427046263345,LIRopt
0.1,recall,Overall,0.048910976245491844,LIRopt
0.1,recall,Male,0.04869554783558456,LIRopt
0.1,recall,Female,0.04944549960750156,LIRopt
0.1,recall,Under 18,0.04393862276428208,LIRopt
0.1,recall,18-24,0.05022165087792699,LIRopt
0.1,recall,25-34,0.048422535544628754,LIRopt
0.1,recall,35-44,0.04979767092766325,LIRopt
0.1,recall,45-49,0.0471945272469744,LIRopt
0.1,recall,50-55,0.05061773648812312,LIRopt
0.1,recall,56+,0.04811255593179066,LIRopt
0.1,recall,other,0.04801906532305755,LIRopt
0.1,recall,academic/educator,0.04148332657293216,LIRopt
0.1,recall,artist,0.043760350256213214,LIRopt
0.1,recall,clerical/admin,0.0394617891501869,LIRopt
0.1,recall,college/grad student,0.05480068387010219,LIRopt
0.1,recall,customer service,0.05482187671908315,LIRopt
0.1,recall,doctor/health care,0.05070010204287858,LIRopt
0.1,recall,executive/managerial,0.04721654263460184,LIRopt
0.1,recall,farmer,0.06651376489263931,LIRopt
0.1,recall,homemaker,0.04982053205627953,LIRopt
0.1,recall,K-12 student,0.04322630999283008,LIRopt
0.1,recall,lawyer,0.045545677332398435,LIRopt
0.1,recall,programmer,0.04880266554677411,LIRopt
0.1,recall,retired,0.057405489185034124,LIRopt
0.1,recall,sales/marketing,0.051322563928458874,LIRopt
0.1,recall,scientist,0.04533580643982291,LIRopt
0.1,recall,self-employed,0.05085239183602123,LIRopt
0.1,recall,technician/engineer,0.053141060857101734,LIRopt
